0    [main] INFO   - 	 === Sub-population #0 ===
8758930 [main] INFO   - 	 gen=19, highest: fit=0.99831;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8758930 [main] INFO   - 	 gen=19, median: fit=0.98283;[1, 10, 14, 21, 25, 27, 32, 33, 34, 36, 38, 42, 2, 3, 4, 11, 16, 20, 23, 26, 39, 40, 41, 47, 5, 12, 13, 17, 22, 24, 29, 30, 31, 37, 45, 48, 6, 7, 8, 9, 15, 18, 19, 28, 35, 43, 44, 46]
8758930 [main] INFO   - 	 Mutating...
8758932 [main] INFO   - 	 Immigrating...
8758933 [main] INFO   - 	 Sorting...
8772190 [main] INFO   - 	 Crossing over...
8772193 [main] INFO   - 	 Sorting...
8785413 [main] INFO   - 	 Culling...
8785423 [main] INFO   - 	 Reporting...
8785423 [main] INFO   - 	 gen=20, highest: fit=0.99831;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8785423 [main] INFO   - 	 gen=20, median: fit=0.98367;[1, 7, 8, 12, 21, 27, 30, 31, 35, 37, 43, 44, 5, 17, 22, 23, 24, 26, 28, 33, 34, 36, 40, 41, 2, 4, 9, 13, 16, 20, 25, 29, 32, 39, 45, 47, 3, 6, 10, 11, 14, 15, 18, 19, 38, 42, 46, 48]
8785423 [main] INFO   - 	 Mutating...
8785425 [main] INFO   - 	 Immigrating...
8785426 [main] INFO   - 	 Sorting...
8798683 [main] INFO   - 	 Crossing over...
8798685 [main] INFO   - 	 Sorting...
8811900 [main] INFO   - 	 Culling...
8811910 [main] INFO   - 	 Reporting...
8811910 [main] INFO   - 	 gen=21, highest: fit=0.99831;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8811910 [main] INFO   - 	 gen=21, median: fit=0.98462;[7, 8, 11, 13, 20, 23, 24, 28, 33, 39, 45, 46, 1, 14, 15, 16, 18, 26, 27, 32, 34, 37, 42, 47, 2, 3, 9, 19, 21, 22, 25, 30, 31, 38, 41, 48, 4, 5, 6, 10, 12, 17, 29, 35, 36, 40, 43, 44]
8811910 [main] INFO   - 	 Mutating...
8811912 [main] INFO   - 	 Immigrating...
8811913 [main] INFO   - 	 Sorting...
8825170 [main] INFO   - 	 Crossing over...
8825172 [main] INFO   - 	 Sorting...
8838390 [main] INFO   - 	 Culling...
8838400 [main] INFO   - 	 Reporting...
8838400 [main] INFO   - 	 gen=22, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8838400 [main] INFO   - 	 gen=22, median: fit=0.98547;[7, 8, 12, 17, 22, 23, 29, 32, 35, 38, 43, 46, 1, 3, 5, 11, 13, 19, 24, 28, 31, 41, 44, 48, 2, 4, 6, 15, 18, 20, 27, 30, 34, 36, 45, 47, 9, 10, 14, 16, 21, 25, 26, 33, 37, 39, 40, 42]
8838400 [main] INFO   - 	 Mutating...
8838402 [main] INFO   - 	 Immigrating...
8838403 [main] INFO   - 	 Sorting...
8851661 [main] INFO   - 	 Crossing over...
8851663 [main] INFO   - 	 Sorting...
8864881 [main] INFO   - 	 Culling...
8864891 [main] INFO   - 	 Reporting...
8864891 [main] INFO   - 	 gen=23, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8864891 [main] INFO   - 	 gen=23, median: fit=0.98605;[2, 11, 12, 13, 14, 17, 19, 33, 35, 40, 42, 47, 6, 8, 9, 18, 22, 24, 26, 30, 36, 37, 41, 46, 4, 15, 16, 20, 21, 25, 27, 28, 38, 39, 43, 44, 1, 3, 5, 7, 10, 23, 29, 31, 32, 34, 45, 48]
8864891 [main] INFO   - 	 Mutating...
8864893 [main] INFO   - 	 Immigrating...
8864894 [main] INFO   - 	 Sorting...
8878152 [main] INFO   - 	 Crossing over...
8878154 [main] INFO   - 	 Sorting...
8891368 [main] INFO   - 	 Culling...
8891378 [main] INFO   - 	 Reporting...
8891378 [main] INFO   - 	 gen=24, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8891379 [main] INFO   - 	 gen=24, median: fit=0.98672;[1, 8, 9, 17, 22, 23, 28, 30, 34, 40, 41, 47, 2, 3, 4, 12, 16, 19, 27, 32, 33, 39, 45, 46, 6, 10, 13, 14, 15, 25, 26, 31, 37, 38, 42, 43, 5, 7, 11, 18, 20, 21, 24, 29, 35, 36, 44, 48]
8891379 [main] INFO   - 	 Mutating...
8891381 [main] INFO   - 	 Immigrating...
8891382 [main] INFO   - 	 Sorting...
8904643 [main] INFO   - 	 Crossing over...
8904655 [main] INFO   - 	 Sorting...
8917884 [main] INFO   - 	 Culling...
8917895 [main] INFO   - 	 Reporting...
8917895 [main] INFO   - 	 gen=25, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8917895 [main] INFO   - 	 gen=25, median: fit=0.98725;[1, 7, 8, 12, 21, 27, 30, 31, 35, 37, 43, 44, 3, 5, 9, 17, 24, 25, 28, 33, 36, 39, 41, 45, 10, 14, 16, 18, 20, 23, 26, 29, 34, 38, 42, 47, 2, 4, 6, 11, 13, 15, 19, 22, 32, 40, 46, 48]
8917895 [main] INFO   - 	 Mutating...
8917897 [main] INFO   - 	 Immigrating...
8917898 [main] INFO   - 	 Sorting...
8931157 [main] INFO   - 	 Crossing over...
8931160 [main] INFO   - 	 Sorting...
8944377 [main] INFO   - 	 Culling...
8944387 [main] INFO   - 	 Reporting...
8944387 [main] INFO   - 	 gen=26, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8944387 [main] INFO   - 	 gen=26, median: fit=0.98794;[1, 7, 8, 12, 21, 27, 30, 31, 35, 37, 43, 44, 3, 5, 9, 17, 24, 25, 28, 33, 36, 39, 41, 45, 6, 10, 11, 13, 15, 16, 18, 20, 34, 40, 46, 47, 2, 4, 14, 19, 22, 23, 26, 29, 32, 38, 42, 48]
8944387 [main] INFO   - 	 Mutating...
8944389 [main] INFO   - 	 Immigrating...
8944390 [main] INFO   - 	 Sorting...
8957652 [main] INFO   - 	 Crossing over...
8957654 [main] INFO   - 	 Sorting...
8970872 [main] INFO   - 	 Culling...
8970883 [main] INFO   - 	 Reporting...
8970883 [main] INFO   - 	 gen=27, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8970883 [main] INFO   - 	 gen=27, median: fit=0.98845;[5, 8, 9, 11, 14, 15, 29, 35, 36, 37, 41, 48, 1, 3, 6, 20, 25, 27, 30, 31, 32, 34, 43, 44, 7, 10, 16, 17, 21, 26, 28, 33, 38, 39, 40, 42, 2, 4, 12, 13, 18, 19, 22, 23, 24, 45, 46, 47]
8970883 [main] INFO   - 	 Mutating...
8970885 [main] INFO   - 	 Immigrating...
8970886 [main] INFO   - 	 Sorting...
8984147 [main] INFO   - 	 Crossing over...
8984149 [main] INFO   - 	 Sorting...
8997366 [main] INFO   - 	 Culling...
8997376 [main] INFO   - 	 Reporting...
8997376 [main] INFO   - 	 gen=28, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
8997376 [main] INFO   - 	 gen=28, median: fit=0.98902;[2, 11, 12, 14, 17, 19, 28, 33, 35, 40, 42, 47, 7, 10, 16, 18, 21, 22, 27, 29, 32, 39, 43, 46, 6, 8, 23, 24, 25, 26, 30, 31, 36, 37, 38, 41, 1, 3, 4, 5, 9, 13, 15, 20, 34, 44, 45, 48]
8997376 [main] INFO   - 	 Mutating...
8997378 [main] INFO   - 	 Immigrating...
8997379 [main] INFO   - 	 Sorting...
9010644 [main] INFO   - 	 Crossing over...
9010646 [main] INFO   - 	 Sorting...
9023862 [main] INFO   - 	 Culling...
9023872 [main] INFO   - 	 Reporting...
9023872 [main] INFO   - 	 gen=29, highest: fit=0.99849;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
9023872 [main] INFO   - 	 gen=29, median: fit=0.9897;[4, 11, 15, 16, 23, 27, 29, 31, 34, 36, 42, 45, 5, 7, 10, 17, 19, 26, 28, 35, 37, 39, 40, 44, 1, 6, 8, 14, 20, 21, 24, 32, 33, 38, 41, 48, 2, 3, 9, 12, 13, 18, 22, 25, 30, 43, 46, 47]
9023873 [main] INFO   - 	 Merging subpopulation with main population...
9024154 [main] INFO   - 	 Sorting main population...
10697881 [main] INFO   - 	 === Evolving Main Population ===
10697881 [main] INFO   - 	 Mutating...
10697914 [main] INFO   - 	 Immigrating...
10697915 [main] INFO   - 	 Sorting...
10712404 [main] INFO   - 	 Crossing over...
10712406 [main] INFO   - 	 Sorting...
10726450 [main] INFO   - 	 Culling...
10726461 [main] INFO   - 	 Reporting...
10726461 [main] INFO   - 	 gen=0, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10726461 [main] INFO   - 	 gen=0, median: fit=0.99535;[6, 8, 14, 16, 21, 23, 26, 28, 32, 38, 45, 46, 7, 9, 10, 12, 13, 19, 20, 25, 34, 42, 44, 48, 4, 11, 17, 18, 22, 24, 29, 30, 35, 36, 40, 47, 1, 2, 3, 5, 15, 27, 31, 33, 37, 39, 41, 43]
10726461 [main] INFO   - 	 Mutating...
10726494 [main] INFO   - 	 Immigrating...
10726495 [main] INFO   - 	 Sorting...
10740976 [main] INFO   - 	 Crossing over...
10740979 [main] INFO   - 	 Sorting...
10755014 [main] INFO   - 	 Culling...
10755602 [main] INFO   - 	 Reporting...
10755602 [main] INFO   - 	 gen=1, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10755602 [main] INFO   - 	 gen=1, median: fit=0.99557;[1, 3, 10, 14, 16, 23, 31, 32, 38, 39, 41, 44, 7, 9, 11, 20, 25, 27, 28, 29, 33, 36, 43, 45, 5, 8, 13, 17, 18, 22, 30, 34, 35, 37, 40, 46, 2, 4, 6, 12, 15, 19, 21, 24, 26, 42, 47, 48]
10755602 [main] INFO   - 	 Mutating...
10755633 [main] INFO   - 	 Immigrating...
10755634 [main] INFO   - 	 Sorting...
10770110 [main] INFO   - 	 Crossing over...
10770112 [main] INFO   - 	 Sorting...
10784144 [main] INFO   - 	 Culling...
10784154 [main] INFO   - 	 Reporting...
10784154 [main] INFO   - 	 gen=2, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10784154 [main] INFO   - 	 gen=2, median: fit=0.99572;[1, 2, 11, 19, 25, 27, 29, 34, 35, 36, 39, 45, 5, 6, 7, 13, 18, 20, 23, 30, 31, 41, 43, 48, 9, 12, 15, 17, 21, 22, 26, 28, 32, 40, 42, 47, 3, 4, 8, 10, 14, 16, 24, 33, 37, 38, 44, 46]
10784154 [main] INFO   - 	 Mutating...
10784185 [main] INFO   - 	 Immigrating...
10784186 [main] INFO   - 	 Sorting...
10798661 [main] INFO   - 	 Crossing over...
10798664 [main] INFO   - 	 Sorting...
10812694 [main] INFO   - 	 Culling...
10812704 [main] INFO   - 	 Reporting...
10812704 [main] INFO   - 	 gen=3, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10812705 [main] INFO   - 	 gen=3, median: fit=0.99595;[7, 10, 15, 16, 18, 20, 29, 30, 37, 38, 39, 48, 1, 2, 12, 19, 23, 25, 32, 33, 35, 36, 41, 43, 4, 9, 17, 21, 22, 24, 26, 27, 31, 40, 44, 46, 3, 5, 6, 8, 11, 13, 14, 28, 34, 42, 45, 47]
10812705 [main] INFO   - 	 Mutating...
10812734 [main] INFO   - 	 Immigrating...
10812735 [main] INFO   - 	 Sorting...
10827215 [main] INFO   - 	 Crossing over...
10827217 [main] INFO   - 	 Sorting...
10841249 [main] INFO   - 	 Culling...
10841260 [main] INFO   - 	 Reporting...
10841260 [main] INFO   - 	 gen=4, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10841260 [main] INFO   - 	 gen=4, median: fit=0.99619;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 2, 10, 17, 21, 22, 26, 29, 30, 35, 36, 39, 47, 1, 5, 12, 16, 18, 19, 23, 33, 34, 40, 41, 48, 3, 6, 8, 9, 11, 13, 24, 27, 38, 42, 43, 45]
10841260 [main] INFO   - 	 Mutating...
10841290 [main] INFO   - 	 Immigrating...
10841291 [main] INFO   - 	 Sorting...
10855782 [main] INFO   - 	 Crossing over...
10855784 [main] INFO   - 	 Sorting...
10869814 [main] INFO   - 	 Culling...
10869869 [main] INFO   - 	 Reporting...
10869869 [main] INFO   - 	 gen=5, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10869869 [main] INFO   - 	 gen=5, median: fit=0.99643;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 2, 10, 17, 21, 22, 26, 29, 30, 35, 36, 39, 47, 1, 5, 12, 16, 18, 19, 23, 33, 34, 40, 41, 48, 3, 6, 8, 9, 11, 13, 24, 27, 38, 42, 43, 45]
10869869 [main] INFO   - 	 Mutating...
10869899 [main] INFO   - 	 Immigrating...
10869900 [main] INFO   - 	 Sorting...
10884384 [main] INFO   - 	 Crossing over...
10884387 [main] INFO   - 	 Sorting...
10898418 [main] INFO   - 	 Culling...
10898429 [main] INFO   - 	 Reporting...
10898429 [main] INFO   - 	 gen=6, highest: fit=0.99963;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10898429 [main] INFO   - 	 gen=6, median: fit=0.99654;[3, 10, 11, 13, 14, 15, 18, 32, 36, 39, 43, 48, 5, 16, 21, 22, 25, 26, 28, 29, 33, 37, 38, 46, 2, 7, 17, 19, 20, 23, 24, 34, 35, 40, 42, 44, 1, 4, 6, 8, 9, 12, 27, 30, 31, 41, 45, 47]
10898429 [main] INFO   - 	 Mutating...
10898459 [main] INFO   - 	 Immigrating...
10898459 [main] INFO   - 	 Sorting...
10912939 [main] INFO   - 	 Crossing over...
10912941 [main] INFO   - 	 Sorting...
10926976 [main] INFO   - 	 Culling...
10926986 [main] INFO   - 	 Reporting...
10926987 [main] INFO   - 	 gen=7, highest: fit=0.99968;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
10926987 [main] INFO   - 	 gen=7, median: fit=0.99687;[8, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 7, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
10926987 [main] INFO   - 	 Mutating...
10927018 [main] INFO   - 	 Immigrating...
10927019 [main] INFO   - 	 Sorting...
10941513 [main] INFO   - 	 Crossing over...
10941516 [main] INFO   - 	 Sorting...
10955552 [main] INFO   - 	 Culling...
10955563 [main] INFO   - 	 Reporting...
10955563 [main] INFO   - 	 gen=8, highest: fit=0.99968;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
10955563 [main] INFO   - 	 gen=8, median: fit=0.99698;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 2, 10, 17, 21, 22, 26, 29, 30, 35, 36, 39, 47, 1, 5, 12, 16, 18, 19, 23, 33, 34, 40, 41, 48, 3, 6, 8, 9, 11, 13, 24, 27, 38, 42, 43, 45]
10955563 [main] INFO   - 	 Mutating...
10955593 [main] INFO   - 	 Immigrating...
10955594 [main] INFO   - 	 Sorting...
10970084 [main] INFO   - 	 Crossing over...
10970086 [main] INFO   - 	 Sorting...
10984121 [main] INFO   - 	 Culling...
10984131 [main] INFO   - 	 Reporting...
10984131 [main] INFO   - 	 gen=9, highest: fit=0.99968;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
10984131 [main] INFO   - 	 gen=9, median: fit=0.99716;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
10984131 [main] INFO   - 	 Mutating...
10984161 [main] INFO   - 	 Immigrating...
10984162 [main] INFO   - 	 Sorting...
10998650 [main] INFO   - 	 Crossing over...
10998652 [main] INFO   - 	 Sorting...
11012691 [main] INFO   - 	 Culling...
11012721 [main] INFO   - 	 Reporting...
11012722 [main] INFO   - 	 gen=10, highest: fit=0.99972;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
11012722 [main] INFO   - 	 gen=10, median: fit=0.99733;[8, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 7, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11012722 [main] INFO   - 	 Mutating...
11012753 [main] INFO   - 	 Immigrating...
11012754 [main] INFO   - 	 Sorting...
11027242 [main] INFO   - 	 Crossing over...
11027244 [main] INFO   - 	 Sorting...
11041279 [main] INFO   - 	 Culling...
11041289 [main] INFO   - 	 Reporting...
11041290 [main] INFO   - 	 gen=11, highest: fit=0.99972;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
11041290 [main] INFO   - 	 gen=11, median: fit=0.99743;[3, 15, 19, 22, 23, 24, 25, 31, 32, 39, 40, 45, 4, 7, 10, 14, 18, 20, 26, 33, 37, 41, 42, 44, 1, 5, 8, 11, 12, 13, 28, 29, 36, 38, 43, 48, 2, 6, 9, 16, 17, 21, 27, 30, 34, 35, 46, 47]
11041290 [main] INFO   - 	 Mutating...
11041320 [main] INFO   - 	 Immigrating...
11041321 [main] INFO   - 	 Sorting...
11055816 [main] INFO   - 	 Crossing over...
11055819 [main] INFO   - 	 Sorting...
11069852 [main] INFO   - 	 Culling...
11069862 [main] INFO   - 	 Reporting...
11069862 [main] INFO   - 	 gen=12, highest: fit=0.99972;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
11069862 [main] INFO   - 	 gen=12, median: fit=0.99753;[1, 2, 11, 16, 20, 21, 29, 31, 33, 36, 43, 48, 10, 14, 19, 22, 24, 25, 26, 28, 38, 39, 40, 42, 5, 6, 13, 17, 18, 23, 30, 32, 34, 35, 44, 46, 3, 4, 7, 8, 9, 12, 15, 27, 37, 41, 45, 47]
11069863 [main] INFO   - 	 Mutating...
11069893 [main] INFO   - 	 Immigrating...
11069894 [main] INFO   - 	 Sorting...
11084392 [main] INFO   - 	 Crossing over...
11084394 [main] INFO   - 	 Sorting...
11098428 [main] INFO   - 	 Culling...
11098438 [main] INFO   - 	 Reporting...
11098438 [main] INFO   - 	 gen=13, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11098438 [main] INFO   - 	 gen=13, median: fit=0.99766;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 2, 10, 17, 21, 22, 26, 29, 30, 35, 36, 39, 47, 1, 5, 12, 16, 18, 19, 23, 33, 34, 40, 41, 48, 3, 6, 8, 9, 11, 13, 24, 27, 38, 42, 43, 45]
11098438 [main] INFO   - 	 Mutating...
11098470 [main] INFO   - 	 Immigrating...
11098471 [main] INFO   - 	 Sorting...
11112967 [main] INFO   - 	 Crossing over...
11112969 [main] INFO   - 	 Sorting...
11127005 [main] INFO   - 	 Culling...
11127016 [main] INFO   - 	 Reporting...
11127016 [main] INFO   - 	 gen=14, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11127016 [main] INFO   - 	 gen=14, median: fit=0.99775;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
11127016 [main] INFO   - 	 Mutating...
11127046 [main] INFO   - 	 Immigrating...
11127047 [main] INFO   - 	 Sorting...
11141547 [main] INFO   - 	 Crossing over...
11141549 [main] INFO   - 	 Sorting...
11155608 [main] INFO   - 	 Culling...
11155619 [main] INFO   - 	 Reporting...
11155619 [main] INFO   - 	 gen=15, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11155619 [main] INFO   - 	 gen=15, median: fit=0.99782;[11, 12, 15, 18, 25, 27, 28, 29, 35, 37, 42, 44, 2, 5, 13, 17, 19, 20, 22, 30, 36, 39, 43, 47, 1, 3, 7, 9, 16, 21, 23, 33, 38, 40, 41, 45, 4, 6, 8, 10, 14, 24, 26, 31, 32, 34, 46, 48]
11155619 [main] INFO   - 	 Mutating...
11155649 [main] INFO   - 	 Immigrating...
11155650 [main] INFO   - 	 Sorting...
11170151 [main] INFO   - 	 Crossing over...
11170154 [main] INFO   - 	 Sorting...
11184191 [main] INFO   - 	 Culling...
11184201 [main] INFO   - 	 Reporting...
11184201 [main] INFO   - 	 gen=16, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11184201 [main] INFO   - 	 gen=16, median: fit=0.99792;[8, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 7, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11184201 [main] INFO   - 	 Mutating...
11184232 [main] INFO   - 	 Immigrating...
11184233 [main] INFO   - 	 Sorting...
