0    [main] INFO   - 	 === Sub-population #0 ===
1996926 [main] INFO   - 	 gen=93, median: fit=0.98990625;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 31, 32, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 29, 39, 41, 42, 44]
1996926 [main] INFO   - 	 Mutating...
1996939 [main] INFO   - 	 Immigrating...
1996941 [main] INFO   - 	 Sorting...
2010415 [main] INFO   - 	 Crossing over...
2010420 [main] INFO   - 	 Sorting...
2018295 [main] INFO   - 	 Culling...
2018308 [main] INFO   - 	 Reporting...
2018308 [main] INFO   - 	 gen=94, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2018308 [main] INFO   - 	 gen=94, median: fit=0.989921875;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2018309 [main] INFO   - 	 Mutating...
2018321 [main] INFO   - 	 Immigrating...
2018322 [main] INFO   - 	 Sorting...
2031773 [main] INFO   - 	 Crossing over...
2031778 [main] INFO   - 	 Sorting...
2039448 [main] INFO   - 	 Culling...
2039459 [main] INFO   - 	 Reporting...
2039459 [main] INFO   - 	 gen=95, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2039459 [main] INFO   - 	 gen=95, median: fit=0.9899375;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2039459 [main] INFO   - 	 Mutating...
2039473 [main] INFO   - 	 Immigrating...
2039475 [main] INFO   - 	 Sorting...
2052885 [main] INFO   - 	 Crossing over...
2052890 [main] INFO   - 	 Sorting...
2060533 [main] INFO   - 	 Culling...
2060545 [main] INFO   - 	 Reporting...
2060545 [main] INFO   - 	 gen=96, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2060545 [main] INFO   - 	 gen=96, median: fit=0.98996875;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2060545 [main] INFO   - 	 Mutating...
2060559 [main] INFO   - 	 Immigrating...
2060561 [main] INFO   - 	 Sorting...
2074002 [main] INFO   - 	 Crossing over...
2074007 [main] INFO   - 	 Sorting...
2081672 [main] INFO   - 	 Culling...
2081683 [main] INFO   - 	 Reporting...
2081684 [main] INFO   - 	 gen=97, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2081684 [main] INFO   - 	 gen=97, median: fit=0.989984375;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2081684 [main] INFO   - 	 Mutating...
2081697 [main] INFO   - 	 Immigrating...
2081698 [main] INFO   - 	 Sorting...
2095173 [main] INFO   - 	 Crossing over...
2095178 [main] INFO   - 	 Sorting...
2102882 [main] INFO   - 	 Culling...
2102893 [main] INFO   - 	 Reporting...
2102893 [main] INFO   - 	 gen=98, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2102893 [main] INFO   - 	 gen=98, median: fit=0.99;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2102893 [main] INFO   - 	 Mutating...
2102907 [main] INFO   - 	 Immigrating...
2102909 [main] INFO   - 	 Sorting...
2116599 [main] INFO   - 	 Crossing over...
2116603 [main] INFO   - 	 Sorting...
2124286 [main] INFO   - 	 Culling...
2124297 [main] INFO   - 	 Reporting...
2124298 [main] INFO   - 	 gen=99, highest: fit=0.993828125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 42, 48, 3, 5, 11, 12, 21, 22, 23, 31, 34, 39, 43, 46, 7, 9, 10, 13, 14, 17, 29, 32, 38, 40, 41, 44]
2124298 [main] INFO   - 	 gen=99, median: fit=0.99003125;[1, 6, 8, 18, 20, 26, 27, 30, 33, 35, 45, 47, 2, 4, 15, 16, 19, 24, 25, 28, 36, 37, 40, 48, 5, 9, 10, 11, 12, 22, 29, 31, 34, 38, 43, 46, 3, 7, 13, 14, 17, 21, 23, 32, 39, 41, 42, 44]
2124298 [main] INFO   - 	 Merging subpopulation with main population...
2124299 [main] INFO   - 	 Sorting main population...
2124335 [main] INFO   - 	 === Sub-population #1 ===
2124335 [main] INFO   - 	 Initializing population...
2124339 [main] INFO   - 	 Mutating...
2124340 [main] INFO   - 	 Immigrating...
2124341 [main] INFO   - 	 Sorting...
2157503 [main] INFO   - 	 Crossing over...
2157507 [main] INFO   - 	 Sorting...
2165069 [main] INFO   - 	 Culling...
2165079 [main] INFO   - 	 Reporting...
2165079 [main] INFO   - 	 gen=0, highest: fit=0.97678125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 13, 14, 22, 29, 32, 34, 39, 43, 47, 1, 6, 17, 18, 19, 21, 26, 30, 31, 36, 45, 46]
2165080 [main] INFO   - 	 gen=0, median: fit=0.919046875;[3, 5, 11, 14, 20, 22, 29, 32, 33, 36, 41, 43, 1, 4, 10, 12, 19, 25, 26, 35, 39, 44, 45, 46, 2, 7, 8, 13, 15, 16, 17, 28, 34, 37, 38, 48, 6, 9, 18, 21, 23, 24, 27, 30, 31, 40, 42, 47]
2165080 [main] INFO   - 	 Mutating...
2165081 [main] INFO   - 	 Immigrating...
2165082 [main] INFO   - 	 Sorting...
2178654 [main] INFO   - 	 Crossing over...
2178659 [main] INFO   - 	 Sorting...
2186334 [main] INFO   - 	 Culling...
2186344 [main] INFO   - 	 Reporting...
2186344 [main] INFO   - 	 gen=1, highest: fit=0.97678125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 13, 14, 22, 29, 32, 34, 39, 43, 47, 1, 6, 17, 18, 19, 21, 26, 30, 31, 36, 45, 46]
2186345 [main] INFO   - 	 gen=1, median: fit=0.929734375;[1, 4, 5, 12, 15, 21, 27, 30, 35, 37, 41, 42, 8, 13, 14, 16, 18, 22, 24, 31, 38, 39, 45, 47, 2, 6, 10, 19, 25, 26, 29, 33, 34, 43, 44, 46, 3, 7, 9, 11, 17, 20, 23, 28, 32, 36, 40, 48]
2186345 [main] INFO   - 	 Mutating...
2186346 [main] INFO   - 	 Immigrating...
2186348 [main] INFO   - 	 Sorting...
2199923 [main] INFO   - 	 Crossing over...
2199927 [main] INFO   - 	 Sorting...
2207507 [main] INFO   - 	 Culling...
2207517 [main] INFO   - 	 Reporting...
2207518 [main] INFO   - 	 gen=2, highest: fit=0.97678125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 13, 14, 22, 29, 32, 34, 39, 43, 47, 1, 6, 17, 18, 19, 21, 26, 30, 31, 36, 45, 46]
2207518 [main] INFO   - 	 gen=2, median: fit=0.936859375;[1, 5, 7, 14, 18, 25, 26, 30, 34, 35, 37, 40, 2, 10, 12, 15, 19, 22, 27, 28, 31, 33, 44, 45, 4, 9, 11, 13, 16, 17, 29, 36, 39, 42, 43, 48, 3, 6, 8, 20, 21, 23, 24, 32, 38, 41, 46, 47]
2207518 [main] INFO   - 	 Mutating...
2207519 [main] INFO   - 	 Immigrating...
2207521 [main] INFO   - 	 Sorting...
2221218 [main] INFO   - 	 Crossing over...
2221223 [main] INFO   - 	 Sorting...
2228855 [main] INFO   - 	 Culling...
2228866 [main] INFO   - 	 Reporting...
2228866 [main] INFO   - 	 gen=3, highest: fit=0.982515625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 21, 22, 26, 31, 32, 34, 43, 47, 1, 6, 13, 17, 18, 19, 29, 30, 36, 39, 45, 46]
2228866 [main] INFO   - 	 gen=3, median: fit=0.942265625;[4, 6, 8, 11, 22, 24, 27, 34, 36, 37, 43, 48, 1, 2, 9, 17, 25, 26, 31, 32, 35, 38, 41, 44, 7, 10, 13, 15, 16, 21, 23, 28, 30, 33, 42, 46, 3, 5, 12, 14, 18, 19, 20, 29, 39, 40, 45, 47]
2228866 [main] INFO   - 	 Mutating...
2228868 [main] INFO   - 	 Immigrating...
2228869 [main] INFO   - 	 Sorting...
2242455 [main] INFO   - 	 Crossing over...
2242460 [main] INFO   - 	 Sorting...
2250062 [main] INFO   - 	 Culling...
2250072 [main] INFO   - 	 Reporting...
2250072 [main] INFO   - 	 gen=4, highest: fit=0.982515625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 21, 22, 26, 31, 32, 34, 43, 47, 1, 6, 13, 17, 18, 19, 29, 30, 36, 39, 45, 46]
2250072 [main] INFO   - 	 gen=4, median: fit=0.946875;[5, 6, 13, 14, 16, 19, 23, 26, 28, 42, 47, 48, 4, 7, 10, 15, 18, 21, 25, 30, 35, 40, 41, 44, 1, 9, 12, 17, 22, 27, 32, 33, 34, 39, 43, 45, 2, 3, 8, 11, 20, 24, 29, 31, 36, 37, 38, 46]
2250072 [main] INFO   - 	 Mutating...
2250074 [main] INFO   - 	 Immigrating...
2250075 [main] INFO   - 	 Sorting...
2263655 [main] INFO   - 	 Crossing over...
2263660 [main] INFO   - 	 Sorting...
2271220 [main] INFO   - 	 Culling...
2271230 [main] INFO   - 	 Reporting...
2271230 [main] INFO   - 	 gen=5, highest: fit=0.982515625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 21, 22, 26, 31, 32, 34, 43, 47, 1, 6, 13, 17, 18, 19, 29, 30, 36, 39, 45, 46]
2271230 [main] INFO   - 	 gen=5, median: fit=0.95;[3, 5, 8, 9, 21, 22, 25, 31, 35, 37, 40, 42, 2, 4, 12, 13, 23, 24, 26, 28, 32, 36, 44, 47, 1, 6, 11, 14, 20, 30, 33, 34, 38, 39, 43, 46, 7, 10, 15, 16, 17, 18, 19, 27, 29, 41, 45, 48]
2271230 [main] INFO   - 	 Mutating...
2271232 [main] INFO   - 	 Immigrating...
2271233 [main] INFO   - 	 Sorting...
2284527 [main] INFO   - 	 Crossing over...
2284531 [main] INFO   - 	 Sorting...
2292089 [main] INFO   - 	 Culling...
2292099 [main] INFO   - 	 Reporting...
2292099 [main] INFO   - 	 gen=6, highest: fit=0.982515625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 21, 22, 26, 31, 32, 34, 43, 47, 1, 6, 13, 17, 18, 19, 29, 30, 36, 39, 45, 46]
2292100 [main] INFO   - 	 gen=6, median: fit=0.953421875;[3, 7, 13, 15, 20, 27, 29, 30, 41, 42, 44, 46, 4, 11, 12, 14, 19, 21, 23, 26, 35, 40, 45, 47, 1, 6, 8, 17, 18, 22, 25, 28, 31, 36, 43, 48, 2, 5, 9, 10, 16, 24, 32, 33, 34, 37, 38, 39]
2292100 [main] INFO   - 	 Mutating...
2292103 [main] INFO   - 	 Immigrating...
2292104 [main] INFO   - 	 Sorting...
2305322 [main] INFO   - 	 Crossing over...
2305327 [main] INFO   - 	 Sorting...
2312921 [main] INFO   - 	 Culling...
2312931 [main] INFO   - 	 Reporting...
2312931 [main] INFO   - 	 gen=7, highest: fit=0.982515625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 21, 22, 26, 31, 32, 34, 43, 47, 1, 6, 13, 17, 18, 19, 29, 30, 36, 39, 45, 46]
2312931 [main] INFO   - 	 gen=7, median: fit=0.9563125;[3, 5, 9, 20, 21, 22, 25, 28, 37, 39, 40, 42, 2, 4, 8, 12, 23, 24, 26, 32, 35, 36, 44, 47, 1, 6, 10, 13, 14, 19, 30, 31, 33, 38, 43, 46, 7, 11, 15, 16, 17, 18, 27, 29, 34, 41, 45, 48]
2312931 [main] INFO   - 	 Mutating...
2312933 [main] INFO   - 	 Immigrating...
2312935 [main] INFO   - 	 Sorting...
2326163 [main] INFO   - 	 Crossing over...
2326168 [main] INFO   - 	 Sorting...
2333712 [main] INFO   - 	 Culling...
2333722 [main] INFO   - 	 Reporting...
2333722 [main] INFO   - 	 gen=8, highest: fit=0.983375;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 6, 9, 14, 19, 21, 29, 31, 34, 36, 45, 46, 1, 8, 13, 17, 18, 22, 26, 30, 32, 39, 43, 47]
2333722 [main] INFO   - 	 gen=8, median: fit=0.95865625;[7, 11, 12, 13, 15, 20, 25, 28, 34, 37, 41, 47, 1, 8, 9, 18, 19, 24, 27, 30, 32, 44, 45, 48, 2, 5, 6, 16, 21, 23, 26, 33, 35, 36, 43, 46, 3, 4, 10, 14, 17, 22, 29, 31, 38, 39, 40, 42]
2333722 [main] INFO   - 	 Mutating...
2333724 [main] INFO   - 	 Immigrating...
2333726 [main] INFO   - 	 Sorting...
2346982 [main] INFO   - 	 Crossing over...
2346986 [main] INFO   - 	 Sorting...
2354589 [main] INFO   - 	 Culling...
2354599 [main] INFO   - 	 Reporting...
2354600 [main] INFO   - 	 gen=9, highest: fit=0.983375;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 6, 9, 14, 19, 21, 29, 31, 34, 36, 45, 46, 1, 8, 13, 17, 18, 22, 26, 30, 32, 39, 43, 47]
2354600 [main] INFO   - 	 gen=9, median: fit=0.9606875;[3, 5, 8, 9, 21, 22, 25, 31, 35, 37, 40, 42, 2, 4, 12, 18, 19, 23, 26, 29, 32, 36, 44, 47, 7, 13, 14, 15, 16, 17, 28, 33, 38, 39, 45, 48, 1, 6, 10, 11, 20, 24, 27, 30, 34, 41, 43, 46]
2354600 [main] INFO   - 	 Mutating...
2354602 [main] INFO   - 	 Immigrating...
2354604 [main] INFO   - 	 Sorting...
2367848 [main] INFO   - 	 Crossing over...
2367853 [main] INFO   - 	 Sorting...
2375431 [main] INFO   - 	 Culling...
2375441 [main] INFO   - 	 Reporting...
2375441 [main] INFO   - 	 gen=10, highest: fit=0.983375;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 6, 9, 14, 19, 21, 29, 31, 34, 36, 45, 46, 1, 8, 13, 17, 18, 22, 26, 30, 32, 39, 43, 47]
2375441 [main] INFO   - 	 gen=10, median: fit=0.96303125;[3, 5, 8, 9, 21, 22, 25, 31, 35, 37, 40, 42, 2, 4, 12, 13, 23, 24, 26, 28, 32, 36, 44, 47, 1, 10, 14, 15, 18, 20, 29, 33, 34, 39, 41, 45, 6, 7, 11, 16, 17, 19, 27, 30, 38, 43, 46, 48]
2375441 [main] INFO   - 	 Mutating...
2375443 [main] INFO   - 	 Immigrating...
2375445 [main] INFO   - 	 Sorting...
2388687 [main] INFO   - 	 Crossing over...
2388691 [main] INFO   - 	 Sorting...
2396266 [main] INFO   - 	 Culling...
2396276 [main] INFO   - 	 Reporting...
2396276 [main] INFO   - 	 gen=11, highest: fit=0.984078125;[2, 6, 13, 14, 16, 22, 31, 32, 35, 38, 43, 44, 5, 7, 8, 10, 23, 24, 25, 30, 37, 40, 42, 45, 1, 4, 15, 17, 19, 20, 26, 28, 36, 39, 41, 47, 3, 9, 11, 12, 18, 21, 27, 29, 33, 34, 46, 48]
2396276 [main] INFO   - 	 gen=11, median: fit=0.9652499999999999;[3, 5, 8, 9, 21, 22, 25, 31, 35, 37, 40, 42, 2, 4, 12, 13, 23, 24, 26, 28, 32, 36, 44, 47, 1, 6, 14, 16, 18, 19, 29, 33, 38, 39, 43, 48, 7, 10, 11, 15, 17, 20, 27, 30, 34, 41, 45, 46]
2396276 [main] INFO   - 	 Mutating...
2396279 [main] INFO   - 	 Immigrating...
2396280 [main] INFO   - 	 Sorting...
2409845 [main] INFO   - 	 Crossing over...
2409850 [main] INFO   - 	 Sorting...
2417400 [main] INFO   - 	 Culling...
2417411 [main] INFO   - 	 Reporting...
2417411 [main] INFO   - 	 gen=12, highest: fit=0.985703125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2417411 [main] INFO   - 	 gen=12, median: fit=0.966828125;[3, 5, 8, 9, 21, 22, 25, 31, 35, 37, 40, 42, 2, 4, 12, 13, 23, 24, 26, 28, 32, 36, 44, 47, 1, 10, 11, 17, 18, 20, 27, 30, 33, 38, 43, 48, 6, 7, 14, 15, 16, 19, 29, 34, 39, 41, 45, 46]
2417411 [main] INFO   - 	 Mutating...
2417414 [main] INFO   - 	 Immigrating...
2417415 [main] INFO   - 	 Sorting...
2430671 [main] INFO   - 	 Crossing over...
2430676 [main] INFO   - 	 Sorting...
2438253 [main] INFO   - 	 Culling...
2438263 [main] INFO   - 	 Reporting...
2438264 [main] INFO   - 	 gen=13, highest: fit=0.985703125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2438264 [main] INFO   - 	 gen=13, median: fit=0.96825;[2, 5, 9, 14, 16, 23, 26, 32, 36, 39, 40, 48, 3, 4, 8, 12, 21, 22, 25, 31, 35, 37, 42, 43, 1, 10, 13, 15, 18, 20, 24, 28, 33, 38, 44, 47, 6, 7, 11, 17, 19, 27, 29, 30, 34, 41, 45, 46]
2438264 [main] INFO   - 	 Mutating...
2438268 [main] INFO   - 	 Immigrating...
2438270 [main] INFO   - 	 Sorting...
2451537 [main] INFO   - 	 Crossing over...
2451541 [main] INFO   - 	 Sorting...
2459114 [main] INFO   - 	 Culling...
2459124 [main] INFO   - 	 Reporting...
2459125 [main] INFO   - 	 gen=14, highest: fit=0.985703125;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2459125 [main] INFO   - 	 gen=14, median: fit=0.96934375;[1, 8, 10, 13, 23, 24, 27, 28, 31, 43, 44, 47, 4, 5, 11, 16, 17, 20, 32, 33, 35, 40, 41, 48, 2, 3, 14, 15, 18, 21, 29, 30, 34, 37, 42, 45, 6, 7, 9, 12, 19, 22, 25, 26, 36, 38, 39, 46]
2459125 [main] INFO   - 	 Mutating...
2459128 [main] INFO   - 	 Immigrating...
2459130 [main] INFO   - 	 Sorting...
2472392 [main] INFO   - 	 Crossing over...
2472397 [main] INFO   - 	 Sorting...
2479995 [main] INFO   - 	 Culling...
2480006 [main] INFO   - 	 Reporting...
2480006 [main] INFO   - 	 gen=15, highest: fit=0.986296875;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 6, 9, 14, 19, 21, 29, 31, 34, 36, 45, 46, 1, 8, 13, 17, 18, 22, 26, 30, 32, 39, 43, 47]
2480006 [main] INFO   - 	 gen=15, median: fit=0.970453125;[1, 10, 12, 13, 19, 21, 27, 31, 33, 39, 40, 48, 2, 5, 6, 11, 24, 25, 28, 29, 34, 43, 44, 45, 3, 7, 8, 15, 16, 26, 30, 32, 35, 36, 41, 46, 4, 9, 14, 17, 18, 20, 22, 23, 37, 38, 42, 47]
2480006 [main] INFO   - 	 Mutating...
2480009 [main] INFO   - 	 Immigrating...
2480010 [main] INFO   - 	 Sorting...
2493257 [main] INFO   - 	 Crossing over...
2493262 [main] INFO   - 	 Sorting...
2500907 [main] INFO   - 	 Culling...
2500917 [main] INFO   - 	 Reporting...
2500918 [main] INFO   - 	 gen=16, highest: fit=0.98759375;[2, 6, 13, 14, 16, 22, 31, 32, 35, 38, 43, 44, 5, 7, 8, 10, 23, 24, 25, 30, 37, 40, 42, 45, 4, 9, 11, 12, 18, 19, 28, 33, 34, 36, 41, 48, 1, 3, 15, 17, 20, 21, 26, 27, 29, 39, 46, 47]
2500918 [main] INFO   - 	 gen=16, median: fit=0.971515625;[2, 4, 12, 17, 20, 24, 28, 30, 37, 38, 43, 45, 1, 9, 15, 16, 19, 22, 23, 34, 35, 36, 39, 48, 3, 7, 10, 11, 14, 18, 26, 32, 40, 41, 42, 44, 5, 6, 8, 13, 21, 25, 27, 29, 31, 33, 46, 47]
2500918 [main] INFO   - 	 Mutating...
2500921 [main] INFO   - 	 Immigrating...
2500923 [main] INFO   - 	 Sorting...
2514202 [main] INFO   - 	 Crossing over...
2514206 [main] INFO   - 	 Sorting...
2521877 [main] INFO   - 	 Culling...
2521888 [main] INFO   - 	 Reporting...
2521889 [main] INFO   - 	 gen=17, highest: fit=0.988640625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2521889 [main] INFO   - 	 gen=17, median: fit=0.972640625;[2, 4, 10, 12, 17, 24, 28, 30, 36, 37, 38, 45, 1, 9, 15, 16, 19, 22, 23, 34, 35, 39, 43, 48, 3, 7, 11, 14, 18, 20, 26, 32, 40, 41, 42, 44, 5, 6, 8, 13, 21, 25, 27, 29, 31, 33, 46, 47]
2521889 [main] INFO   - 	 Mutating...
2521893 [main] INFO   - 	 Immigrating...
2521894 [main] INFO   - 	 Sorting...
2535162 [main] INFO   - 	 Crossing over...
2535167 [main] INFO   - 	 Sorting...
2542750 [main] INFO   - 	 Culling...
2542761 [main] INFO   - 	 Reporting...
2542761 [main] INFO   - 	 gen=18, highest: fit=0.988640625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2542762 [main] INFO   - 	 gen=18, median: fit=0.9739375;[2, 6, 13, 14, 16, 22, 31, 32, 35, 38, 43, 44, 7, 8, 10, 12, 21, 23, 25, 30, 37, 40, 42, 45, 3, 4, 11, 15, 17, 20, 24, 29, 36, 39, 46, 48, 1, 5, 9, 18, 19, 26, 27, 28, 33, 34, 41, 47]
2542762 [main] INFO   - 	 Mutating...
2542765 [main] INFO   - 	 Immigrating...
2542766 [main] INFO   - 	 Sorting...
2556043 [main] INFO   - 	 Crossing over...
2556047 [main] INFO   - 	 Sorting...
2563621 [main] INFO   - 	 Culling...
2563631 [main] INFO   - 	 Reporting...
2563631 [main] INFO   - 	 gen=19, highest: fit=0.990234375;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2563631 [main] INFO   - 	 gen=19, median: fit=0.975625;[2, 4, 10, 12, 17, 24, 28, 30, 36, 37, 38, 45, 1, 9, 15, 16, 19, 22, 23, 34, 35, 39, 43, 48, 3, 7, 11, 14, 18, 20, 26, 32, 40, 41, 42, 44, 5, 6, 8, 13, 21, 25, 27, 29, 31, 33, 46, 47]
2563631 [main] INFO   - 	 Mutating...
2563635 [main] INFO   - 	 Immigrating...
2563637 [main] INFO   - 	 Sorting...
2576889 [main] INFO   - 	 Crossing over...
2576893 [main] INFO   - 	 Sorting...
2584465 [main] INFO   - 	 Culling...
2584476 [main] INFO   - 	 Reporting...
2584476 [main] INFO   - 	 gen=20, highest: fit=0.990234375;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 2, 8, 9, 14, 18, 21, 31, 32, 34, 36, 43, 47, 1, 6, 13, 17, 19, 22, 26, 29, 30, 39, 45, 46]
2584476 [main] INFO   - 	 gen=20, median: fit=0.976625;[3, 4, 12, 16, 20, 23, 24, 33, 37, 40, 42, 44, 5, 7, 10, 11, 15, 25, 27, 28, 35, 38, 41, 48, 1, 8, 9, 13, 14, 22, 30, 32, 34, 39, 43, 47, 2, 6, 17, 18, 19, 21, 26, 29, 31, 36, 45, 46]
2584477 [main] INFO   - 	 Mutating...
2584480 [main] INFO   - 	 Immigrating...
2584482 [main] INFO   - 	 Sorting...
2597776 [main] INFO   - 	 Crossing over...
2597781 [main] INFO   - 	 Sorting...
2605378 [main] INFO   - 	 Culling...
2605388 [main] INFO   - 	 Reporting...
