0    [main] INFO   - 	 === Sub-population #0 ===
1335894 [main] INFO   - 	 gen=48, highest: fit=0.987609375;[5, 7, 11, 14, 17, 24, 29, 31, 34, 37, 44, 46, 1, 6, 12, 15, 19, 20, 22, 33, 36, 40, 43, 45, 3, 8, 9, 10, 21, 25, 27, 30, 32, 39, 42, 48, 2, 4, 13, 16, 18, 23, 26, 28, 35, 38, 41, 47]
1335894 [main] INFO   - 	 gen=48, median: fit=0.979796875;[5, 7, 11, 14, 17, 24, 29, 31, 34, 37, 44, 46, 1, 6, 12, 15, 19, 20, 22, 33, 36, 40, 43, 45, 2, 3, 13, 18, 21, 23, 27, 30, 32, 41, 42, 48, 4, 8, 9, 10, 16, 25, 26, 28, 35, 38, 39, 47]
1335894 [main] INFO   - 	 Mutating...
1335899 [main] INFO   - 	 Immigrating...
1335900 [main] INFO   - 	 Sorting...
1344145 [main] INFO   - 	 Crossing over...
1344149 [main] INFO   - 	 Sorting...
1348861 [main] INFO   - 	 Culling...
1348871 [main] INFO   - 	 Reporting...
1348871 [main] INFO   - 	 gen=49, highest: fit=0.988609375;[5, 7, 11, 14, 17, 24, 29, 31, 34, 37, 44, 46, 1, 6, 12, 15, 19, 20, 22, 33, 36, 40, 43, 45, 3, 4, 8, 16, 21, 23, 27, 30, 32, 39, 42, 48, 2, 9, 10, 13, 18, 25, 26, 28, 35, 38, 41, 47]
1348872 [main] INFO   - 	 gen=49, median: fit=0.980171875;[1, 6, 12, 15, 17, 19, 32, 33, 34, 36, 43, 45, 3, 5, 7, 20, 21, 22, 27, 29, 30, 40, 42, 48, 8, 9, 10, 11, 14, 23, 26, 28, 31, 39, 46, 47, 2, 4, 13, 16, 18, 24, 25, 35, 37, 38, 41, 44]
1348872 [main] INFO   - 	 Merging subpopulation with main population...
1349706 [main] INFO   - 	 Sorting main population...
2298883 [main] INFO   - 	 === Sub-population #2 ===
2298883 [main] INFO   - 	 Initializing population...
2298886 [main] INFO   - 	 Mutating...
2298886 [main] INFO   - 	 Immigrating...
2298887 [main] INFO   - 	 Sorting...
2326241 [main] INFO   - 	 Crossing over...
2326244 [main] INFO   - 	 Sorting...
2331190 [main] INFO   - 	 Culling...
2331200 [main] INFO   - 	 Reporting...
2331200 [main] INFO   - 	 gen=0, highest: fit=0.9669125;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 5, 16, 18, 19, 22, 24, 34, 35, 36, 40, 45, 7, 8, 10, 12, 15, 25, 28, 29, 33, 42, 44, 48, 2, 9, 13, 14, 17, 21, 26, 30, 37, 39, 41, 46]
2331200 [main] INFO   - 	 gen=0, median: fit=0.9101375;[4, 11, 18, 21, 22, 28, 29, 39, 40, 41, 43, 47, 3, 7, 12, 14, 23, 25, 26, 27, 34, 35, 38, 48, 6, 8, 10, 13, 15, 16, 17, 24, 32, 37, 44, 46, 1, 2, 5, 9, 19, 20, 30, 31, 33, 36, 42, 45]
2331200 [main] INFO   - 	 Mutating...
2331201 [main] INFO   - 	 Immigrating...
2331202 [main] INFO   - 	 Sorting...
2339258 [main] INFO   - 	 Crossing over...
2339260 [main] INFO   - 	 Sorting...
2343862 [main] INFO   - 	 Culling...
2343872 [main] INFO   - 	 Reporting...
2343873 [main] INFO   - 	 gen=1, highest: fit=0.9669125;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 5, 16, 18, 19, 22, 24, 34, 35, 36, 40, 45, 7, 8, 10, 12, 15, 25, 28, 29, 33, 42, 44, 48, 2, 9, 13, 14, 17, 21, 26, 30, 37, 39, 41, 46]
2343873 [main] INFO   - 	 gen=1, median: fit=0.920015625;[4, 8, 10, 13, 15, 27, 28, 32, 33, 37, 42, 48, 1, 5, 9, 11, 14, 20, 21, 22, 24, 30, 43, 46, 2, 6, 16, 17, 19, 23, 26, 29, 34, 36, 45, 47, 3, 7, 12, 18, 25, 31, 35, 38, 39, 40, 41, 44]
2343873 [main] INFO   - 	 Mutating...
2343873 [main] INFO   - 	 Immigrating...
2343874 [main] INFO   - 	 Sorting...
2351932 [main] INFO   - 	 Crossing over...
2351935 [main] INFO   - 	 Sorting...
2356539 [main] INFO   - 	 Culling...
2356549 [main] INFO   - 	 Reporting...
2356549 [main] INFO   - 	 gen=2, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2356549 [main] INFO   - 	 gen=2, median: fit=0.9276875;[4, 11, 12, 14, 15, 16, 23, 29, 36, 43, 44, 47, 1, 2, 7, 13, 25, 27, 30, 33, 35, 38, 39, 41, 5, 8, 9, 10, 21, 24, 26, 31, 40, 42, 46, 48, 3, 6, 17, 18, 19, 20, 22, 28, 32, 34, 37, 45]
2356549 [main] INFO   - 	 Mutating...
2356550 [main] INFO   - 	 Immigrating...
2356551 [main] INFO   - 	 Sorting...
2364618 [main] INFO   - 	 Crossing over...
2364621 [main] INFO   - 	 Sorting...
2369264 [main] INFO   - 	 Culling...
2369273 [main] INFO   - 	 Reporting...
2369274 [main] INFO   - 	 gen=3, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2369274 [main] INFO   - 	 gen=3, median: fit=0.9333125;[1, 2, 6, 12, 21, 24, 28, 29, 32, 35, 39, 40, 3, 8, 10, 14, 22, 27, 30, 34, 37, 41, 46, 48, 4, 5, 7, 11, 20, 23, 26, 31, 36, 38, 44, 47, 9, 13, 15, 16, 17, 18, 19, 25, 33, 42, 43, 45]
2369274 [main] INFO   - 	 Mutating...
2369274 [main] INFO   - 	 Immigrating...
2369275 [main] INFO   - 	 Sorting...
2377356 [main] INFO   - 	 Crossing over...
2377358 [main] INFO   - 	 Sorting...
2381974 [main] INFO   - 	 Culling...
2381984 [main] INFO   - 	 Reporting...
2381984 [main] INFO   - 	 gen=4, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2381984 [main] INFO   - 	 gen=4, median: fit=0.93783125;[2, 4, 5, 13, 19, 21, 23, 28, 34, 36, 37, 48, 7, 10, 17, 18, 24, 25, 26, 30, 32, 33, 43, 47, 1, 6, 9, 11, 20, 22, 29, 39, 40, 41, 42, 44, 3, 8, 12, 14, 15, 16, 27, 31, 35, 38, 45, 46]
2381984 [main] INFO   - 	 Mutating...
2381985 [main] INFO   - 	 Immigrating...
2381986 [main] INFO   - 	 Sorting...
2390072 [main] INFO   - 	 Crossing over...
2390078 [main] INFO   - 	 Sorting...
2394710 [main] INFO   - 	 Culling...
2394719 [main] INFO   - 	 Reporting...
2394720 [main] INFO   - 	 gen=5, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2394720 [main] INFO   - 	 gen=5, median: fit=0.941125;[2, 3, 9, 18, 20, 22, 24, 34, 36, 38, 40, 41, 1, 5, 7, 12, 17, 25, 28, 29, 30, 32, 42, 46, 4, 6, 13, 19, 21, 26, 31, 33, 39, 43, 44, 48, 8, 10, 11, 14, 15, 16, 23, 27, 35, 37, 45, 47]
2394720 [main] INFO   - 	 Mutating...
2394721 [main] INFO   - 	 Immigrating...
2394722 [main] INFO   - 	 Sorting...
2402835 [main] INFO   - 	 Crossing over...
2402837 [main] INFO   - 	 Sorting...
2407443 [main] INFO   - 	 Culling...
2407453 [main] INFO   - 	 Reporting...
2407453 [main] INFO   - 	 gen=6, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2407453 [main] INFO   - 	 gen=6, median: fit=0.94459375;[3, 7, 9, 15, 18, 21, 24, 32, 36, 40, 44, 48, 1, 2, 8, 17, 26, 27, 28, 30, 35, 39, 45, 47, 5, 6, 10, 12, 14, 19, 22, 33, 34, 37, 41, 43, 4, 11, 13, 16, 20, 23, 25, 29, 31, 38, 42, 46]
2407453 [main] INFO   - 	 Mutating...
2407454 [main] INFO   - 	 Immigrating...
2407455 [main] INFO   - 	 Sorting...
2415520 [main] INFO   - 	 Crossing over...
2415522 [main] INFO   - 	 Sorting...
2420153 [main] INFO   - 	 Culling...
2420162 [main] INFO   - 	 Reporting...
2420163 [main] INFO   - 	 gen=7, highest: fit=0.9735625;[1, 7, 8, 14, 19, 24, 26, 32, 34, 39, 42, 48, 2, 3, 11, 12, 18, 23, 31, 33, 35, 37, 38, 46, 6, 9, 13, 15, 16, 21, 22, 28, 36, 41, 43, 44, 4, 5, 10, 17, 20, 25, 27, 29, 30, 40, 45, 47]
2420163 [main] INFO   - 	 gen=7, median: fit=0.94721875;[1, 8, 9, 11, 14, 27, 28, 30, 32, 34, 42, 45, 3, 5, 16, 21, 23, 24, 25, 29, 35, 37, 41, 43, 4, 7, 12, 13, 17, 19, 33, 36, 38, 39, 40, 46, 2, 6, 10, 15, 18, 20, 22, 26, 31, 44, 47, 48]
2420163 [main] INFO   - 	 Mutating...
2420164 [main] INFO   - 	 Immigrating...
2420165 [main] INFO   - 	 Sorting...
2428227 [main] INFO   - 	 Crossing over...
2428230 [main] INFO   - 	 Sorting...
2432843 [main] INFO   - 	 Culling...
2432853 [main] INFO   - 	 Reporting...
2432853 [main] INFO   - 	 gen=8, highest: fit=0.97434375;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 7, 13, 17, 19, 21, 22, 33, 35, 36, 45, 48, 2, 9, 14, 15, 18, 24, 26, 29, 37, 40, 41, 44, 5, 8, 10, 12, 16, 25, 28, 30, 34, 39, 42, 46]
2432854 [main] INFO   - 	 gen=8, median: fit=0.949609375;[1, 5, 12, 15, 20, 27, 28, 29, 35, 37, 39, 48, 2, 4, 6, 14, 16, 17, 19, 23, 34, 42, 43, 46, 3, 7, 9, 21, 22, 24, 25, 32, 38, 40, 41, 45, 8, 10, 11, 13, 18, 26, 30, 31, 33, 36, 44, 47]
2432854 [main] INFO   - 	 Mutating...
2432855 [main] INFO   - 	 Immigrating...
2432856 [main] INFO   - 	 Sorting...
2440888 [main] INFO   - 	 Crossing over...
2440891 [main] INFO   - 	 Sorting...
2445478 [main] INFO   - 	 Culling...
2445488 [main] INFO   - 	 Reporting...
2445488 [main] INFO   - 	 gen=9, highest: fit=0.97434375;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 7, 13, 17, 19, 21, 22, 33, 35, 36, 45, 48, 2, 9, 14, 15, 18, 24, 26, 29, 37, 40, 41, 44, 5, 8, 10, 12, 16, 25, 28, 30, 34, 39, 42, 46]
2445489 [main] INFO   - 	 gen=9, median: fit=0.951125;[2, 3, 11, 12, 14, 18, 27, 30, 34, 35, 42, 44, 4, 10, 13, 15, 19, 26, 28, 29, 37, 39, 46, 47, 5, 6, 7, 9, 20, 23, 24, 31, 36, 40, 43, 48, 1, 8, 16, 17, 21, 22, 25, 32, 33, 38, 41, 45]
2445489 [main] INFO   - 	 Mutating...
2445490 [main] INFO   - 	 Immigrating...
2445491 [main] INFO   - 	 Sorting...
2453878 [main] INFO   - 	 Crossing over...
2453880 [main] INFO   - 	 Sorting...
2458501 [main] INFO   - 	 Culling...
2458511 [main] INFO   - 	 Reporting...
2458511 [main] INFO   - 	 gen=10, highest: fit=0.97434375;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 7, 13, 17, 19, 21, 22, 33, 35, 36, 45, 48, 2, 9, 14, 15, 18, 24, 26, 29, 37, 40, 41, 44, 5, 8, 10, 12, 16, 25, 28, 30, 34, 39, 42, 46]
2458512 [main] INFO   - 	 gen=10, median: fit=0.952421875;[7, 8, 13, 14, 15, 25, 31, 33, 37, 38, 39, 48, 4, 9, 10, 17, 18, 21, 23, 34, 35, 41, 45, 47, 1, 5, 12, 16, 24, 26, 27, 30, 32, 40, 42, 46, 2, 3, 6, 11, 19, 20, 22, 28, 29, 36, 43, 44]
2458512 [main] INFO   - 	 Mutating...
2458513 [main] INFO   - 	 Immigrating...
2458514 [main] INFO   - 	 Sorting...
2466593 [main] INFO   - 	 Crossing over...
2466595 [main] INFO   - 	 Sorting...
2471205 [main] INFO   - 	 Culling...
2471215 [main] INFO   - 	 Reporting...
2471215 [main] INFO   - 	 gen=11, highest: fit=0.97434375;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 7, 13, 17, 19, 21, 22, 33, 35, 36, 45, 48, 2, 9, 14, 15, 18, 24, 26, 29, 37, 40, 41, 44, 5, 8, 10, 12, 16, 25, 28, 30, 34, 39, 42, 46]
2471216 [main] INFO   - 	 gen=11, median: fit=0.953515625;[1, 8, 12, 14, 15, 17, 20, 32, 37, 40, 42, 45, 3, 5, 7, 13, 27, 29, 30, 33, 35, 38, 43, 48, 2, 6, 9, 18, 21, 22, 24, 25, 31, 39, 44, 46, 4, 10, 11, 16, 19, 23, 26, 28, 34, 36, 41, 47]
2471216 [main] INFO   - 	 Mutating...
2471217 [main] INFO   - 	 Immigrating...
2471218 [main] INFO   - 	 Sorting...
2479286 [main] INFO   - 	 Crossing over...
2479288 [main] INFO   - 	 Sorting...
2483894 [main] INFO   - 	 Culling...
2483903 [main] INFO   - 	 Reporting...
2483904 [main] INFO   - 	 gen=12, highest: fit=0.97434375;[3, 4, 6, 11, 20, 23, 27, 31, 32, 38, 43, 47, 1, 7, 13, 17, 19, 21, 22, 33, 35, 36, 45, 48, 2, 9, 14, 15, 18, 24, 26, 29, 37, 40, 41, 44, 5, 8, 10, 12, 16, 25, 28, 30, 34, 39, 42, 46]
2483904 [main] INFO   - 	 gen=12, median: fit=0.954875;[3, 5, 11, 13, 18, 20, 23, 31, 35, 38, 40, 48, 7, 10, 12, 14, 15, 19, 21, 29, 37, 41, 44, 45, 2, 8, 9, 16, 22, 26, 28, 30, 33, 42, 46, 47, 1, 4, 6, 17, 24, 25, 27, 32, 34, 36, 39, 43]
2483904 [main] INFO   - 	 Mutating...
2483905 [main] INFO   - 	 Immigrating...
2483906 [main] INFO   - 	 Sorting...
2492009 [main] INFO   - 	 Crossing over...
2492011 [main] INFO   - 	 Sorting...
2496633 [main] INFO   - 	 Culling...
2496643 [main] INFO   - 	 Reporting...
2496643 [main] INFO   - 	 gen=13, highest: fit=0.97546875;[2, 10, 15, 17, 21, 23, 24, 30, 32, 37, 42, 48, 3, 5, 8, 11, 16, 26, 28, 29, 31, 34, 46, 47, 1, 7, 13, 18, 19, 20, 22, 33, 38, 41, 43, 44, 4, 6, 9, 12, 14, 25, 27, 35, 36, 39, 40, 45]
2496643 [main] INFO   - 	 gen=13, median: fit=0.956609375;[4, 7, 9, 13, 18, 22, 24, 27, 33, 40, 42, 45, 2, 14, 15, 19, 21, 23, 25, 28, 35, 38, 43, 47, 3, 6, 11, 12, 16, 20, 29, 31, 36, 37, 41, 48, 1, 5, 8, 10, 17, 26, 30, 32, 34, 39, 44, 46]
2496643 [main] INFO   - 	 Mutating...
2496645 [main] INFO   - 	 Immigrating...
2496645 [main] INFO   - 	 Sorting...
2504719 [main] INFO   - 	 Crossing over...
2504721 [main] INFO   - 	 Sorting...
2509339 [main] INFO   - 	 Culling...
2509349 [main] INFO   - 	 Reporting...
2509349 [main] INFO   - 	 gen=14, highest: fit=0.9764375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2509349 [main] INFO   - 	 gen=14, median: fit=0.95765625;[5, 7, 10, 14, 21, 25, 28, 31, 32, 40, 41, 47, 1, 4, 12, 15, 18, 19, 20, 27, 35, 39, 44, 48, 2, 9, 16, 17, 22, 24, 26, 29, 34, 38, 45, 46, 3, 6, 8, 11, 13, 23, 30, 33, 36, 37, 42, 43]
2509349 [main] INFO   - 	 Mutating...
2509350 [main] INFO   - 	 Immigrating...
2509351 [main] INFO   - 	 Sorting...
2517410 [main] INFO   - 	 Crossing over...
2517412 [main] INFO   - 	 Sorting...
2522033 [main] INFO   - 	 Culling...
2522043 [main] INFO   - 	 Reporting...
2522043 [main] INFO   - 	 gen=15, highest: fit=0.9764375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2522043 [main] INFO   - 	 gen=15, median: fit=0.9589375;[4, 12, 14, 15, 16, 23, 24, 29, 36, 43, 44, 47, 3, 5, 11, 13, 18, 20, 26, 33, 35, 38, 45, 48, 6, 7, 8, 10, 17, 22, 30, 31, 34, 37, 41, 46, 1, 2, 9, 19, 21, 25, 27, 28, 32, 39, 40, 42]
2522043 [main] INFO   - 	 Mutating...
2522044 [main] INFO   - 	 Immigrating...
2522045 [main] INFO   - 	 Sorting...
2530136 [main] INFO   - 	 Crossing over...
2530138 [main] INFO   - 	 Sorting...
2534735 [main] INFO   - 	 Culling...
2534745 [main] INFO   - 	 Reporting...
2534745 [main] INFO   - 	 gen=16, highest: fit=0.9764375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2534746 [main] INFO   - 	 gen=16, median: fit=0.96021875;[1, 5, 7, 19, 24, 25, 28, 33, 36, 42, 45, 48, 2, 9, 11, 15, 17, 22, 26, 30, 38, 39, 43, 44, 3, 6, 8, 12, 18, 21, 29, 31, 34, 37, 40, 47, 4, 10, 13, 14, 16, 20, 23, 27, 32, 35, 41, 46]
2534746 [main] INFO   - 	 Mutating...
2534747 [main] INFO   - 	 Immigrating...
2534748 [main] INFO   - 	 Sorting...
2542812 [main] INFO   - 	 Crossing over...
2542814 [main] INFO   - 	 Sorting...
2547415 [main] INFO   - 	 Culling...
2547425 [main] INFO   - 	 Reporting...
2547426 [main] INFO   - 	 gen=17, highest: fit=0.978484375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2547426 [main] INFO   - 	 gen=17, median: fit=0.961203125;[5, 7, 8, 10, 16, 25, 29, 35, 36, 39, 41, 42, 3, 6, 13, 14, 19, 22, 23, 28, 31, 38, 40, 47, 1, 2, 11, 12, 17, 26, 27, 30, 33, 34, 45, 46, 4, 9, 15, 18, 20, 21, 24, 32, 37, 43, 44, 48]
2547426 [main] INFO   - 	 Mutating...
2547427 [main] INFO   - 	 Immigrating...
2547428 [main] INFO   - 	 Sorting...
2555503 [main] INFO   - 	 Crossing over...
2555505 [main] INFO   - 	 Sorting...
2560103 [main] INFO   - 	 Culling...
2560113 [main] INFO   - 	 Reporting...
2560113 [main] INFO   - 	 gen=18, highest: fit=0.978484375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2560113 [main] INFO   - 	 gen=18, median: fit=0.96228125;[3, 5, 8, 10, 18, 23, 25, 29, 31, 36, 41, 46, 2, 6, 9, 16, 19, 22, 24, 30, 34, 39, 44, 48, 4, 11, 12, 15, 20, 26, 27, 35, 37, 38, 43, 47, 1, 7, 13, 14, 17, 21, 28, 32, 33, 40, 42, 45]
2560113 [main] INFO   - 	 Mutating...
2560115 [main] INFO   - 	 Immigrating...
2560116 [main] INFO   - 	 Sorting...
2568157 [main] INFO   - 	 Crossing over...
2568160 [main] INFO   - 	 Sorting...
2573106 [main] INFO   - 	 Culling...
2573116 [main] INFO   - 	 Reporting...
2573116 [main] INFO   - 	 gen=19, highest: fit=0.978484375;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2573117 [main] INFO   - 	 gen=19, median: fit=0.963109375;[2, 9, 14, 15, 21, 22, 31, 32, 37, 41, 45, 46, 1, 6, 8, 13, 17, 20, 25, 27, 33, 36, 40, 48, 3, 4, 11, 18, 23, 24, 26, 28, 34, 38, 44, 47, 5, 7, 10, 12, 16, 19, 29, 30, 35, 39, 42, 43]
2573117 [main] INFO   - 	 Mutating...
2573118 [main] INFO   - 	 Immigrating...
2573119 [main] INFO   - 	 Sorting...
2581227 [main] INFO   - 	 Crossing over...
2581229 [main] INFO   - 	 Sorting...
2585847 [main] INFO   - 	 Culling...
2585857 [main] INFO   - 	 Reporting...
2585858 [main] INFO   - 	 gen=20, highest: fit=0.979390625;[2, 7, 9, 17, 21, 24, 28, 29, 35, 41, 44, 45, 3, 5, 10, 11, 14, 25, 31, 32, 33, 34, 37, 48, 1, 8, 13, 15, 18, 22, 27, 30, 36, 40, 42, 46, 4, 6, 12, 16, 19, 20, 23, 26, 38, 39, 43, 47]
2585858 [main] INFO   - 	 gen=20, median: fit=0.963734375;[1, 6, 17, 20, 21, 22, 23, 32, 33, 40, 41, 46, 4, 5, 10, 11, 14, 16, 27, 31, 36, 37, 44, 45, 2, 7, 9, 13, 18, 24, 28, 30, 34, 35, 39, 47, 3, 8, 12, 15, 19, 25, 26, 29, 38, 42, 43, 48]
2585858 [main] INFO   - 	 Mutating...
2585860 [main] INFO   - 	 Immigrating...
2585861 [main] INFO   - 	 Sorting...
2593906 [main] INFO   - 	 Crossing over...
2593909 [main] INFO   - 	 Sorting...
2598522 [main] INFO   - 	 Culling...
2598532 [main] INFO   - 	 Reporting...
2598532 [main] INFO   - 	 gen=21, highest: fit=0.980265625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2598532 [main] INFO   - 	 gen=21, median: fit=0.964671875;[3, 6, 10, 13, 21, 24, 25, 28, 31, 33, 41, 47, 2, 4, 12, 16, 19, 22, 23, 27, 36, 39, 40, 46, 1, 9, 11, 14, 17, 18, 29, 30, 35, 37, 43, 48, 5, 7, 8, 15, 20, 26, 32, 34, 38, 42, 44, 45]
2598532 [main] INFO   - 	 Mutating...
2598534 [main] INFO   - 	 Immigrating...
2598535 [main] INFO   - 	 Sorting...
2606646 [main] INFO   - 	 Crossing over...
2606648 [main] INFO   - 	 Sorting...
2611307 [main] INFO   - 	 Culling...
2611317 [main] INFO   - 	 Reporting...
2611317 [main] INFO   - 	 gen=22, highest: fit=0.980265625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2611317 [main] INFO   - 	 gen=22, median: fit=0.9651875;[2, 8, 9, 18, 21, 25, 27, 30, 31, 33, 37, 48, 3, 6, 13, 14, 16, 22, 24, 35, 38, 39, 43, 44, 1, 5, 15, 17, 19, 23, 29, 32, 34, 36, 45, 47, 4, 7, 10, 11, 12, 20, 26, 28, 40, 41, 42, 46]
2611317 [main] INFO   - 	 Mutating...
2611320 [main] INFO   - 	 Immigrating...
2611321 [main] INFO   - 	 Sorting...
2619439 [main] INFO   - 	 Crossing over...
2619442 [main] INFO   - 	 Sorting...
2624036 [main] INFO   - 	 Culling...
2624046 [main] INFO   - 	 Reporting...
2624046 [main] INFO   - 	 gen=23, highest: fit=0.980265625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2624046 [main] INFO   - 	 gen=23, median: fit=0.96603125;[5, 8, 12, 14, 15, 17, 20, 35, 37, 40, 42, 45, 1, 2, 9, 11, 21, 26, 29, 32, 34, 38, 39, 48, 3, 10, 13, 18, 19, 23, 27, 28, 30, 41, 44, 47, 4, 6, 7, 16, 22, 24, 25, 31, 33, 36, 43, 46]
2624046 [main] INFO   - 	 Mutating...
2624049 [main] INFO   - 	 Immigrating...
2624050 [main] INFO   - 	 Sorting...
2632099 [main] INFO   - 	 Crossing over...
2632102 [main] INFO   - 	 Sorting...
2636737 [main] INFO   - 	 Culling...
2636747 [main] INFO   - 	 Reporting...
2636747 [main] INFO   - 	 gen=24, highest: fit=0.980265625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
2636747 [main] INFO   - 	 gen=24, median: fit=0.966734375;[4, 8, 9, 15, 17, 25, 26, 31, 35, 39, 44, 45, 5, 7, 10, 14, 21, 28, 29, 32, 34, 38, 41, 48, 2, 3, 11, 12, 18, 22, 24, 27, 37, 40, 42, 47, 1, 6, 13, 16, 19, 20, 23, 30, 33, 36, 43, 46]
2636747 [main] INFO   - 	 Mutating...
2636750 [main] INFO   - 	 Immigrating...
2636751 [main] INFO   - 	 Sorting...
2644792 [main] INFO   - 	 Crossing over...
2644795 [main] INFO   - 	 Sorting...
2649385 [main] INFO   - 	 Culling...
2649395 [main] INFO   - 	 Reporting...
2649395 [main] INFO   - 	 gen=25, highest: fit=0.980265625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 7, 10, 11, 13, 16, 17, 31, 35, 36, 39, 42, 44, 1, 3, 12, 15, 18, 19, 27, 30, 34, 37, 45, 46]
