0    [main] INFO   - 	 === Sub-population #0 ===
3568003 [main] INFO   - 	 gen=19, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3568003 [main] INFO   - 	 gen=19, median: fit=0.962125;[3, 10, 14, 15, 16, 17, 26, 31, 36, 37, 44, 45, 6, 7, 8, 18, 20, 24, 25, 28, 29, 40, 46, 48, 2, 5, 9, 11, 13, 30, 33, 34, 35, 38, 39, 47, 1, 4, 12, 19, 21, 22, 23, 27, 32, 41, 42, 43]
3568003 [main] INFO   - 	 Mutating...
3568005 [main] INFO   - 	 Immigrating...
3568006 [main] INFO   - 	 Sorting...
3575997 [main] INFO   - 	 Crossing over...
3575999 [main] INFO   - 	 Sorting...
3580558 [main] INFO   - 	 Culling...
3580567 [main] INFO   - 	 Reporting...
3580568 [main] INFO   - 	 gen=20, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3580568 [main] INFO   - 	 gen=20, median: fit=0.96296875;[4, 7, 9, 11, 19, 22, 27, 30, 33, 36, 41, 48, 5, 10, 12, 15, 21, 24, 25, 26, 38, 43, 45, 47, 1, 3, 14, 16, 17, 18, 23, 32, 39, 40, 42, 44, 2, 6, 8, 13, 20, 28, 29, 31, 34, 35, 37, 46]
3580568 [main] INFO   - 	 Mutating...
3580570 [main] INFO   - 	 Immigrating...
3580571 [main] INFO   - 	 Sorting...
3588579 [main] INFO   - 	 Crossing over...
3588581 [main] INFO   - 	 Sorting...
3593145 [main] INFO   - 	 Culling...
3593155 [main] INFO   - 	 Reporting...
3593156 [main] INFO   - 	 gen=21, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3593156 [main] INFO   - 	 gen=21, median: fit=0.963703125;[2, 9, 13, 14, 16, 19, 25, 33, 39, 42, 43, 44, 1, 8, 11, 18, 22, 23, 26, 35, 36, 37, 38, 41, 3, 6, 10, 15, 20, 21, 24, 27, 28, 45, 46, 48, 4, 5, 7, 12, 17, 29, 30, 31, 32, 34, 40, 47]
3593156 [main] INFO   - 	 Mutating...
3593158 [main] INFO   - 	 Immigrating...
3593159 [main] INFO   - 	 Sorting...
3601152 [main] INFO   - 	 Crossing over...
3601154 [main] INFO   - 	 Sorting...
3605716 [main] INFO   - 	 Culling...
3605726 [main] INFO   - 	 Reporting...
3605726 [main] INFO   - 	 gen=22, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3605726 [main] INFO   - 	 gen=22, median: fit=0.964609375;[2, 5, 7, 11, 18, 21, 30, 32, 33, 41, 44, 48, 4, 6, 13, 16, 17, 23, 27, 31, 36, 37, 43, 45, 3, 9, 12, 15, 20, 24, 25, 28, 35, 39, 40, 47, 1, 8, 10, 14, 19, 22, 26, 29, 34, 38, 42, 46]
3605726 [main] INFO   - 	 Mutating...
3605728 [main] INFO   - 	 Immigrating...
3605729 [main] INFO   - 	 Sorting...
3613726 [main] INFO   - 	 Crossing over...
3613728 [main] INFO   - 	 Sorting...
3618746 [main] INFO   - 	 Culling...
3618756 [main] INFO   - 	 Reporting...
3618757 [main] INFO   - 	 gen=23, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3618757 [main] INFO   - 	 gen=23, median: fit=0.965203125;[3, 10, 14, 15, 16, 17, 26, 31, 36, 37, 44, 45, 6, 7, 8, 18, 20, 24, 25, 28, 29, 40, 46, 48, 2, 9, 11, 12, 13, 21, 30, 33, 38, 39, 42, 43, 1, 4, 5, 19, 22, 23, 27, 32, 34, 35, 41, 47]
3618757 [main] INFO   - 	 Mutating...
3618759 [main] INFO   - 	 Immigrating...
3618760 [main] INFO   - 	 Sorting...
3626760 [main] INFO   - 	 Crossing over...
3626762 [main] INFO   - 	 Sorting...
3631338 [main] INFO   - 	 Culling...
3631348 [main] INFO   - 	 Reporting...
3631348 [main] INFO   - 	 gen=24, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3631348 [main] INFO   - 	 gen=24, median: fit=0.9660625;[7, 8, 11, 17, 24, 25, 28, 29, 36, 37, 46, 48, 5, 6, 9, 13, 14, 22, 30, 31, 35, 38, 41, 44, 2, 4, 12, 15, 18, 20, 23, 33, 34, 39, 43, 47, 1, 3, 10, 16, 19, 21, 26, 27, 32, 40, 42, 45]
3631348 [main] INFO   - 	 Mutating...
3631350 [main] INFO   - 	 Immigrating...
3631351 [main] INFO   - 	 Sorting...
3639347 [main] INFO   - 	 Crossing over...
3639350 [main] INFO   - 	 Sorting...
3643952 [main] INFO   - 	 Culling...
3643962 [main] INFO   - 	 Reporting...
3643962 [main] INFO   - 	 gen=25, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3643962 [main] INFO   - 	 gen=25, median: fit=0.967078125;[2, 4, 10, 15, 22, 28, 29, 31, 34, 38, 43, 47, 7, 8, 13, 14, 17, 19, 25, 26, 37, 41, 42, 48, 5, 6, 9, 11, 20, 24, 30, 33, 35, 36, 44, 46, 1, 3, 12, 16, 18, 21, 23, 27, 32, 39, 40, 45]
3643962 [main] INFO   - 	 Mutating...
3643964 [main] INFO   - 	 Immigrating...
3643965 [main] INFO   - 	 Sorting...
3651976 [main] INFO   - 	 Crossing over...
3651978 [main] INFO   - 	 Sorting...
3656548 [main] INFO   - 	 Culling...
3656558 [main] INFO   - 	 Reporting...
3656558 [main] INFO   - 	 gen=26, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3656559 [main] INFO   - 	 gen=26, median: fit=0.967921875;[1, 7, 13, 15, 20, 21, 22, 29, 31, 40, 43, 47, 3, 9, 14, 17, 19, 23, 26, 27, 37, 41, 42, 46, 2, 4, 8, 11, 16, 24, 30, 32, 33, 39, 44, 45, 5, 6, 10, 12, 18, 25, 28, 34, 35, 36, 38, 48]
3656559 [main] INFO   - 	 Mutating...
3656561 [main] INFO   - 	 Immigrating...
3656562 [main] INFO   - 	 Sorting...
3664555 [main] INFO   - 	 Crossing over...
3664558 [main] INFO   - 	 Sorting...
3669126 [main] INFO   - 	 Culling...
3669136 [main] INFO   - 	 Reporting...
3669136 [main] INFO   - 	 gen=27, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3669136 [main] INFO   - 	 gen=27, median: fit=0.968390625;[7, 8, 11, 17, 24, 25, 28, 29, 36, 37, 46, 48, 5, 6, 9, 13, 14, 22, 30, 31, 35, 38, 41, 44, 2, 4, 10, 16, 18, 20, 21, 33, 39, 40, 42, 43, 1, 3, 12, 15, 19, 23, 26, 27, 32, 34, 45, 47]
3669136 [main] INFO   - 	 Mutating...
3669139 [main] INFO   - 	 Immigrating...
3669139 [main] INFO   - 	 Sorting...
3677135 [main] INFO   - 	 Crossing over...
3677138 [main] INFO   - 	 Sorting...
3681703 [main] INFO   - 	 Culling...
3681713 [main] INFO   - 	 Reporting...
3681713 [main] INFO   - 	 gen=28, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3681713 [main] INFO   - 	 gen=28, median: fit=0.96909375;[2, 7, 10, 13, 14, 26, 28, 29, 31, 40, 42, 45, 3, 8, 11, 17, 18, 19, 25, 35, 36, 37, 46, 48, 5, 6, 9, 15, 20, 24, 30, 33, 34, 38, 39, 44, 1, 4, 12, 16, 21, 22, 23, 27, 32, 41, 43, 47]
3681713 [main] INFO   - 	 Mutating...
3681715 [main] INFO   - 	 Immigrating...
3681716 [main] INFO   - 	 Sorting...
3689718 [main] INFO   - 	 Crossing over...
3689721 [main] INFO   - 	 Sorting...
3694288 [main] INFO   - 	 Culling...
3694298 [main] INFO   - 	 Reporting...
3694299 [main] INFO   - 	 gen=29, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3694299 [main] INFO   - 	 gen=29, median: fit=0.96978125;[1, 9, 11, 13, 19, 21, 26, 27, 35, 41, 43, 48, 2, 8, 12, 14, 17, 24, 25, 28, 30, 33, 45, 46, 3, 7, 15, 16, 18, 20, 22, 32, 36, 39, 42, 47, 4, 5, 6, 10, 23, 29, 31, 34, 37, 38, 40, 44]
3694299 [main] INFO   - 	 Merging subpopulation with main population...
3694555 [main] INFO   - 	 Sorting main population...
4255916 [main] INFO   - 	 === Evolving Main Population ===
4255916 [main] INFO   - 	 Mutating...
4255948 [main] INFO   - 	 Immigrating...
4255949 [main] INFO   - 	 Sorting...
4264542 [main] INFO   - 	 Crossing over...
4264545 [main] INFO   - 	 Sorting...
4269894 [main] INFO   - 	 Culling...
4269904 [main] INFO   - 	 Reporting...
4269904 [main] INFO   - 	 gen=0, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4269905 [main] INFO   - 	 gen=0, median: fit=0.980140625;[2, 8, 10, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 9, 11, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 17, 19, 20, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 24, 25, 29, 31, 34, 35, 42, 47]
4269905 [main] INFO   - 	 Mutating...
4269936 [main] INFO   - 	 Immigrating...
4269937 [main] INFO   - 	 Sorting...
4278526 [main] INFO   - 	 Crossing over...
4278528 [main] INFO   - 	 Sorting...
4283277 [main] INFO   - 	 Culling...
4283287 [main] INFO   - 	 Reporting...
4283288 [main] INFO   - 	 gen=1, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4283288 [main] INFO   - 	 gen=1, median: fit=0.98065625;[6, 8, 9, 12, 18, 21, 27, 33, 37, 38, 39, 48, 2, 7, 13, 15, 16, 26, 28, 31, 32, 42, 43, 46, 4, 5, 10, 11, 14, 22, 29, 34, 35, 36, 41, 44, 1, 3, 17, 19, 20, 23, 24, 25, 30, 40, 45, 47]
4283288 [main] INFO   - 	 Mutating...
4283317 [main] INFO   - 	 Immigrating...
4283318 [main] INFO   - 	 Sorting...
4291925 [main] INFO   - 	 Crossing over...
4291928 [main] INFO   - 	 Sorting...
4296681 [main] INFO   - 	 Culling...
4296691 [main] INFO   - 	 Reporting...
4296691 [main] INFO   - 	 gen=2, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4296691 [main] INFO   - 	 gen=2, median: fit=0.9811875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 4, 6, 9, 13, 18, 23, 25, 35, 36, 41, 43, 47, 2, 7, 8, 16, 20, 24, 27, 30, 33, 39, 44, 45, 1, 3, 15, 17, 19, 22, 26, 28, 32, 37, 38, 48]
4296691 [main] INFO   - 	 Mutating...
4296721 [main] INFO   - 	 Immigrating...
4296722 [main] INFO   - 	 Sorting...
4305949 [main] INFO   - 	 Crossing over...
4305951 [main] INFO   - 	 Sorting...
4310700 [main] INFO   - 	 Culling...
4310710 [main] INFO   - 	 Reporting...
4310711 [main] INFO   - 	 gen=3, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4310711 [main] INFO   - 	 gen=3, median: fit=0.981671875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
4310711 [main] INFO   - 	 Mutating...
4310740 [main] INFO   - 	 Immigrating...
4310741 [main] INFO   - 	 Sorting...
4319351 [main] INFO   - 	 Crossing over...
4319353 [main] INFO   - 	 Sorting...
4324099 [main] INFO   - 	 Culling...
4324110 [main] INFO   - 	 Reporting...
4324110 [main] INFO   - 	 gen=4, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4324110 [main] INFO   - 	 gen=4, median: fit=0.982046875;[5, 6, 13, 15, 16, 18, 20, 33, 38, 39, 40, 46, 2, 8, 9, 12, 21, 27, 28, 30, 35, 36, 42, 45, 3, 4, 11, 14, 22, 23, 29, 31, 34, 37, 43, 47, 1, 7, 10, 17, 19, 24, 25, 26, 32, 41, 44, 48]
4324110 [main] INFO   - 	 Mutating...
4324141 [main] INFO   - 	 Immigrating...
4324142 [main] INFO   - 	 Sorting...
4332755 [main] INFO   - 	 Crossing over...
4332757 [main] INFO   - 	 Sorting...
4337510 [main] INFO   - 	 Culling...
4337520 [main] INFO   - 	 Reporting...
4337520 [main] INFO   - 	 gen=5, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4337520 [main] INFO   - 	 gen=5, median: fit=0.9823125;[5, 6, 15, 16, 18, 20, 21, 33, 35, 38, 45, 46, 2, 8, 9, 13, 19, 26, 27, 30, 34, 40, 42, 47, 1, 7, 12, 14, 17, 24, 29, 31, 32, 36, 41, 48, 3, 4, 10, 11, 22, 23, 25, 28, 37, 39, 43, 44]
4337521 [main] INFO   - 	 Mutating...
4337551 [main] INFO   - 	 Immigrating...
4337552 [main] INFO   - 	 Sorting...
4346735 [main] INFO   - 	 Crossing over...
4346737 [main] INFO   - 	 Sorting...
4351482 [main] INFO   - 	 Culling...
4351492 [main] INFO   - 	 Reporting...
4351493 [main] INFO   - 	 gen=6, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4351493 [main] INFO   - 	 gen=6, median: fit=0.982515625;[5, 6, 15, 16, 18, 20, 21, 33, 35, 38, 45, 46, 2, 8, 9, 13, 19, 26, 27, 30, 34, 40, 42, 47, 3, 7, 10, 14, 17, 25, 28, 31, 36, 37, 41, 48, 1, 4, 11, 12, 22, 23, 24, 29, 32, 39, 43, 44]
4351493 [main] INFO   - 	 Mutating...
4351522 [main] INFO   - 	 Immigrating...
4351523 [main] INFO   - 	 Sorting...
4360140 [main] INFO   - 	 Crossing over...
4360142 [main] INFO   - 	 Sorting...
4364940 [main] INFO   - 	 Culling...
4364950 [main] INFO   - 	 Reporting...
4364950 [main] INFO   - 	 gen=7, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4364950 [main] INFO   - 	 gen=7, median: fit=0.982625;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 11, 13, 16, 21, 31, 32, 33, 37, 44, 45, 5, 7, 10, 17, 18, 22, 24, 34, 35, 36, 40, 48, 1, 8, 9, 14, 20, 26, 27, 28, 30, 41, 43, 46]
4364950 [main] INFO   - 	 Mutating...
4364981 [main] INFO   - 	 Immigrating...
4364982 [main] INFO   - 	 Sorting...
4373608 [main] INFO   - 	 Crossing over...
4373610 [main] INFO   - 	 Sorting...
4378370 [main] INFO   - 	 Culling...
4378380 [main] INFO   - 	 Reporting...
4378380 [main] INFO   - 	 gen=8, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4378380 [main] INFO   - 	 gen=8, median: fit=0.982859375;[5, 6, 15, 16, 18, 20, 21, 33, 35, 38, 45, 46, 2, 8, 9, 13, 19, 26, 27, 30, 34, 40, 42, 47, 1, 7, 12, 14, 17, 24, 29, 31, 32, 36, 41, 48, 3, 4, 10, 11, 22, 23, 25, 28, 37, 39, 43, 44]
4378380 [main] INFO   - 	 Mutating...
4378411 [main] INFO   - 	 Immigrating...
4378412 [main] INFO   - 	 Sorting...
4387603 [main] INFO   - 	 Crossing over...
4387606 [main] INFO   - 	 Sorting...
4392343 [main] INFO   - 	 Culling...
4392353 [main] INFO   - 	 Reporting...
4392353 [main] INFO   - 	 gen=9, highest: fit=0.990609375;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 13, 16, 17, 21, 30, 31, 33, 36, 45, 46, 5, 7, 8, 10, 18, 22, 28, 32, 35, 37, 41, 48, 1, 9, 11, 14, 20, 24, 26, 27, 34, 40, 43, 44]
4392353 [main] INFO   - 	 gen=9, median: fit=0.98303125;[2, 8, 11, 12, 20, 24, 25, 31, 35, 39, 44, 46, 5, 7, 10, 13, 14, 21, 27, 29, 34, 40, 42, 43, 3, 6, 9, 15, 18, 23, 30, 32, 33, 36, 41, 47, 1, 4, 16, 17, 19, 22, 26, 28, 37, 38, 45, 48]
4392353 [main] INFO   - 	 Mutating...
4392383 [main] INFO   - 	 Immigrating...
4392384 [main] INFO   - 	 Sorting...
4401018 [main] INFO   - 	 Crossing over...
4401021 [main] INFO   - 	 Sorting...
4405775 [main] INFO   - 	 Culling...
4405785 [main] INFO   - 	 Reporting...
4405786 [main] INFO   - 	 gen=10, highest: fit=0.990703125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4405786 [main] INFO   - 	 gen=10, median: fit=0.98325;[2, 5, 13, 14, 18, 24, 25, 28, 35, 39, 40, 47, 6, 7, 8, 9, 19, 22, 27, 33, 36, 41, 42, 46, 1, 10, 11, 12, 15, 23, 26, 30, 37, 38, 43, 45, 3, 4, 16, 17, 20, 21, 29, 31, 32, 34, 44, 48]
4405786 [main] INFO   - 	 Mutating...
4405816 [main] INFO   - 	 Immigrating...
4405817 [main] INFO   - 	 Sorting...
4414452 [main] INFO   - 	 Crossing over...
4414454 [main] INFO   - 	 Sorting...
4419225 [main] INFO   - 	 Culling...
4419235 [main] INFO   - 	 Reporting...
4419235 [main] INFO   - 	 gen=11, highest: fit=0.990703125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4419235 [main] INFO   - 	 gen=11, median: fit=0.983515625;[6, 8, 9, 12, 18, 21, 27, 33, 37, 38, 39, 48, 2, 7, 13, 15, 16, 26, 28, 31, 32, 42, 43, 46, 4, 5, 10, 11, 17, 25, 29, 30, 34, 35, 44, 45, 1, 3, 14, 19, 20, 22, 23, 24, 36, 40, 41, 47]
4419235 [main] INFO   - 	 Mutating...
4419265 [main] INFO   - 	 Immigrating...
4419266 [main] INFO   - 	 Sorting...
4428471 [main] INFO   - 	 Crossing over...
4428473 [main] INFO   - 	 Sorting...
4433222 [main] INFO   - 	 Culling...
4433232 [main] INFO   - 	 Reporting...
4433232 [main] INFO   - 	 gen=12, highest: fit=0.990703125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4433232 [main] INFO   - 	 gen=12, median: fit=0.98378125;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
4433233 [main] INFO   - 	 Mutating...
4433262 [main] INFO   - 	 Immigrating...
4433263 [main] INFO   - 	 Sorting...
4441904 [main] INFO   - 	 Crossing over...
4441906 [main] INFO   - 	 Sorting...
4446654 [main] INFO   - 	 Culling...
4446664 [main] INFO   - 	 Reporting...
4446664 [main] INFO   - 	 gen=13, highest: fit=0.99125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4446664 [main] INFO   - 	 gen=13, median: fit=0.983953125;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
4446664 [main] INFO   - 	 Mutating...
4446694 [main] INFO   - 	 Immigrating...
4446695 [main] INFO   - 	 Sorting...
4455337 [main] INFO   - 	 Crossing over...
4455339 [main] INFO   - 	 Sorting...
4460115 [main] INFO   - 	 Culling...
4460125 [main] INFO   - 	 Reporting...
4460126 [main] INFO   - 	 gen=14, highest: fit=0.99125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4460126 [main] INFO   - 	 gen=14, median: fit=0.984140625;[6, 8, 9, 12, 18, 21, 27, 33, 37, 38, 39, 48, 2, 7, 13, 15, 16, 26, 28, 31, 32, 42, 43, 46, 4, 5, 10, 11, 17, 25, 29, 30, 34, 35, 44, 45, 1, 3, 14, 19, 20, 22, 23, 24, 36, 40, 41, 47]
4460126 [main] INFO   - 	 Mutating...
4460158 [main] INFO   - 	 Immigrating...
4460159 [main] INFO   - 	 Sorting...
4468821 [main] INFO   - 	 Crossing over...
4468824 [main] INFO   - 	 Sorting...
4474173 [main] INFO   - 	 Culling...
4474184 [main] INFO   - 	 Reporting...
4474184 [main] INFO   - 	 gen=15, highest: fit=0.99365625;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4474184 [main] INFO   - 	 gen=15, median: fit=0.984421875;[1, 4, 14, 18, 20, 21, 22, 26, 34, 39, 43, 48, 3, 7, 10, 12, 19, 25, 27, 31, 37, 38, 40, 46, 2, 5, 13, 16, 17, 23, 24, 35, 36, 41, 42, 44, 6, 8, 9, 11, 15, 28, 29, 30, 32, 33, 45, 47]
4474184 [main] INFO   - 	 Mutating...
4474215 [main] INFO   - 	 Immigrating...
4474216 [main] INFO   - 	 Sorting...
4482829 [main] INFO   - 	 Crossing over...
4482832 [main] INFO   - 	 Sorting...
4487582 [main] INFO   - 	 Culling...
4487592 [main] INFO   - 	 Reporting...
4487593 [main] INFO   - 	 gen=16, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4487593 [main] INFO   - 	 gen=16, median: fit=0.98471875;[3, 6, 12, 15, 19, 23, 25, 29, 38, 39, 42, 47, 2, 4, 11, 13, 16, 21, 31, 32, 33, 37, 44, 45, 5, 7, 10, 17, 18, 22, 24, 34, 35, 36, 40, 48, 1, 8, 9, 14, 20, 26, 27, 28, 30, 41, 43, 46]
4487593 [main] INFO   - 	 Mutating...
