0    [main] INFO   - 	 === Sub-population #0 ===
2628885 [main] INFO   - 	 gen=39, median: fit=0.9885;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2628885 [main] INFO   - 	 Mutating...
2628902 [main] INFO   - 	 Immigrating...
2628903 [main] INFO   - 	 Sorting...
2636931 [main] INFO   - 	 Crossing over...
2636933 [main] INFO   - 	 Sorting...
2641440 [main] INFO   - 	 Culling...
2641454 [main] INFO   - 	 Reporting...
2641454 [main] INFO   - 	 gen=40, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2641454 [main] INFO   - 	 gen=40, median: fit=0.98871875;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2641454 [main] INFO   - 	 Mutating...
2641473 [main] INFO   - 	 Immigrating...
2641474 [main] INFO   - 	 Sorting...
2649517 [main] INFO   - 	 Crossing over...
2649519 [main] INFO   - 	 Sorting...
2654026 [main] INFO   - 	 Culling...
2654039 [main] INFO   - 	 Reporting...
2654039 [main] INFO   - 	 gen=41, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2654039 [main] INFO   - 	 gen=41, median: fit=0.98903125;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2654039 [main] INFO   - 	 Mutating...
2654057 [main] INFO   - 	 Immigrating...
2654058 [main] INFO   - 	 Sorting...
2662405 [main] INFO   - 	 Crossing over...
2662407 [main] INFO   - 	 Sorting...
2666891 [main] INFO   - 	 Culling...
2666904 [main] INFO   - 	 Reporting...
2666904 [main] INFO   - 	 gen=42, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2666904 [main] INFO   - 	 gen=42, median: fit=0.9895;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2666904 [main] INFO   - 	 Mutating...
2666922 [main] INFO   - 	 Immigrating...
2666923 [main] INFO   - 	 Sorting...
2674882 [main] INFO   - 	 Crossing over...
2674884 [main] INFO   - 	 Sorting...
2679364 [main] INFO   - 	 Culling...
2679377 [main] INFO   - 	 Reporting...
2679377 [main] INFO   - 	 gen=43, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2679377 [main] INFO   - 	 gen=43, median: fit=0.98996875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2679377 [main] INFO   - 	 Mutating...
2679397 [main] INFO   - 	 Immigrating...
2679398 [main] INFO   - 	 Sorting...
2687388 [main] INFO   - 	 Crossing over...
2687390 [main] INFO   - 	 Sorting...
2691943 [main] INFO   - 	 Culling...
2691956 [main] INFO   - 	 Reporting...
2691957 [main] INFO   - 	 gen=44, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2691957 [main] INFO   - 	 gen=44, median: fit=0.99034375;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2691957 [main] INFO   - 	 Mutating...
2691975 [main] INFO   - 	 Immigrating...
2691976 [main] INFO   - 	 Sorting...
2700081 [main] INFO   - 	 Crossing over...
2700083 [main] INFO   - 	 Sorting...
2704599 [main] INFO   - 	 Culling...
2704613 [main] INFO   - 	 Reporting...
2704613 [main] INFO   - 	 gen=45, highest: fit=0.995578125;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2704613 [main] INFO   - 	 gen=45, median: fit=0.99071875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2704613 [main] INFO   - 	 Mutating...
2704633 [main] INFO   - 	 Immigrating...
2704634 [main] INFO   - 	 Sorting...
2712757 [main] INFO   - 	 Crossing over...
2712759 [main] INFO   - 	 Sorting...
2717268 [main] INFO   - 	 Culling...
2717282 [main] INFO   - 	 Reporting...
2717283 [main] INFO   - 	 gen=46, highest: fit=0.996234375;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2717283 [main] INFO   - 	 gen=46, median: fit=0.991171875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2717283 [main] INFO   - 	 Mutating...
2717302 [main] INFO   - 	 Immigrating...
2717303 [main] INFO   - 	 Sorting...
2725376 [main] INFO   - 	 Crossing over...
2725379 [main] INFO   - 	 Sorting...
2730241 [main] INFO   - 	 Culling...
2730254 [main] INFO   - 	 Reporting...
2730255 [main] INFO   - 	 gen=47, highest: fit=0.996234375;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2730255 [main] INFO   - 	 gen=47, median: fit=0.9915;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2730255 [main] INFO   - 	 Mutating...
2730274 [main] INFO   - 	 Immigrating...
2730275 [main] INFO   - 	 Sorting...
2738282 [main] INFO   - 	 Crossing over...
2738284 [main] INFO   - 	 Sorting...
2742764 [main] INFO   - 	 Culling...
2742779 [main] INFO   - 	 Reporting...
2742779 [main] INFO   - 	 gen=48, highest: fit=0.996234375;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2742779 [main] INFO   - 	 gen=48, median: fit=0.99178125;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2742780 [main] INFO   - 	 Mutating...
2742798 [main] INFO   - 	 Immigrating...
2742799 [main] INFO   - 	 Sorting...
2750810 [main] INFO   - 	 Crossing over...
2750812 [main] INFO   - 	 Sorting...
2755309 [main] INFO   - 	 Culling...
2755323 [main] INFO   - 	 Reporting...
2755323 [main] INFO   - 	 gen=49, highest: fit=0.996234375;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2755324 [main] INFO   - 	 gen=49, median: fit=0.992;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2755324 [main] INFO   - 	 Done.
